query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	3.35e-05	39	28	4	0.143	0.103	GO:0042982	BP	53	amyloid precursor protein metabolic process	1	ENSG00000088832,ENSG00000135916,ENSG00000137642,ENSG00000168824
1	TRUE	3.96e-05	53	52	5	0.096	0.094	GO:1902600	BP	42	proton transmembrane transport	1	ENSG00000176340,ENSG00000187446,ENSG00000198804,ENSG00000198899,ENSG00000228253
1	TRUE	7.19e-05	26	52	4	0.077	0.154	GO:0070069	CC	51	cytochrome complex	1	ENSG00000176340,ENSG00000198712,ENSG00000198727,ENSG00000198804
1	TRUE	8.91e-05	140	32	6	0.188	0.043	KEGG:04723	keg	101	Retrograde endocannabinoid signaling	1	ENSG00000198695,ENSG00000198763,ENSG00000198786,ENSG00000198840,ENSG00000198886,ENSG00000198888
1	TRUE	0.000242	235	142	11	0.077	0.047	GO:0090150	BP	82	establishment of protein localization to membrane	1	ENSG00000010810,ENSG00000015475,ENSG00000083845,ENSG00000100216,ENSG00000105193,ENSG00000116237,ENSG00000131378,ENSG00000187446,ENSG00000198034,ENSG00000204628,ENSG00000233927
1	TRUE	0.00072	179	58	7	0.121	0.039	KEGG:05016	keg	113	Huntington disease	1	ENSG00000176340,ENSG00000197386,ENSG00000198712,ENSG00000198727,ENSG00000198804,ENSG00000198899,ENSG00000228253
1	TRUE	0.00072	156	27	5	0.185	0.032	KEGG:05010	keg	78	Alzheimer disease	1	ENSG00000198712,ENSG00000198727,ENSG00000198804,ENSG00000198899,ENSG00000228253
1	TRUE	0.00101	61	71	5	0.07	0.082	KEGG:04260	keg	39	Cardiac muscle contraction	1	ENSG00000067191,ENSG00000176340,ENSG00000198712,ENSG00000198727,ENSG00000198804
1	TRUE	0.00102	18	52	3	0.058	0.167	GO:0004129	MF	16	cytochrome-c oxidase activity	1	ENSG00000176340,ENSG00000198712,ENSG00000198804
1	TRUE	0.00129	332	124	11	0.089	0.033	GO:0006605	BP	95	protein targeting	1	ENSG00000010810,ENSG00000083845,ENSG00000100216,ENSG00000105193,ENSG00000116237,ENSG00000116906,ENSG00000132612,ENSG00000137642,ENSG00000187446,ENSG00000198034,ENSG00000233927
1	TRUE	0.00249	60	22	3	0.136	0.05	GO:0050848	BP	12	regulation of calcium-mediated signaling	1	ENSG00000088832,ENSG00000172348,ENSG00000187446
1	TRUE	0.00359	327	115	10	0.087	0.031	GO:0060627	BP	5	regulation of vesicle-mediated transport	1	ENSG00000089169,ENSG00000105879,ENSG00000110395,ENSG00000115561,ENSG00000132612,ENSG00000136827,ENSG00000137642,ENSG00000168961,ENSG00000188021,ENSG00000204628
1	TRUE	0.00398	58	4	2	0.5	0.034	GO:0030018	CC	28	Z disc	1	ENSG00000088832,ENSG00000196876
1	TRUE	0.00431	362	154	12	0.078	0.033	GO:0004674	MF	7	protein serine/threonine kinase activity	1	ENSG00000008118,ENSG00000087095,ENSG00000101349,ENSG00000105810,ENSG00000126583,ENSG00000128881,ENSG00000129315,ENSG00000156345,ENSG00000164076,ENSG00000184343,ENSG00000198752,ENSG00000204435
1	TRUE	0.00504	68	124	5	0.04	0.074	GO:0015935	CC	4	small ribosomal subunit	1	ENSG00000083845,ENSG00000105193,ENSG00000198034,ENSG00000204628,ENSG00000233927
1	TRUE	0.00513	114	115	6	0.052	0.053	GO:0051701	BP	25	interaction with host	1	ENSG00000105879,ENSG00000110395,ENSG00000115561,ENSG00000132612,ENSG00000168961,ENSG00000173402
1	TRUE	0.00776	14	152	3	0.02	0.214	GO:0000413	BP	26	protein peptidyl-prolyl isomerization	1	ENSG00000088832,ENSG00000108179,ENSG00000127445
1	TRUE	0.008	42	124	4	0.032	0.095	GO:0022627	CC	69	cytosolic small ribosomal subunit	1	ENSG00000083845,ENSG00000105193,ENSG00000198034,ENSG00000233927
1	TRUE	0.00969	888	150	19	0.127	0.021	GO:0001932	BP	100	regulation of protein phosphorylation	1	ENSG00000010810,ENSG00000055208,ENSG00000101349,ENSG00000105810,ENSG00000110395,ENSG00000116584,ENSG00000127445,ENSG00000129315,ENSG00000137642,ENSG00000141433,ENSG00000156345,ENSG00000168675,ENSG00000168961,ENSG00000173402,ENSG00000187446,ENSG00000197386,ENSG00000204435,ENSG00000204628,ENSG00000244687
1	TRUE	0.0107	28	80	3	0.037	0.107	GO:0060291	BP	35	long-term synaptic potentiation	1	ENSG00000108852,ENSG00000118160,ENSG00000168824
1	TRUE	0.0109	21	111	3	0.027	0.143	GO:0042169	MF	2	SH2 domain binding	1	ENSG00000087095,ENSG00000173402,ENSG00000204628
1	TRUE	0.0111	87	62	4	0.065	0.046	GO:0007611	BP	15	learning or memory	1	ENSG00000010810,ENSG00000058335,ENSG00000118160,ENSG00000197386
1	TRUE	0.0111	5	103	2	0.019	0.4	GO:0042765	CC	22	GPI-anchor transamidase complex	1	ENSG00000101464,ENSG00000124155
1	TRUE	0.0111	5	103	2	0.019	0.4	GO:0003923	MF	61	GPI-anchor transamidase activity	1	ENSG00000101464,ENSG00000124155
1	TRUE	0.0123	395	74	8	0.108	0.02	GO:0055080	BP	36	cation homeostasis	1	ENSG00000010810,ENSG00000067141,ENSG00000088832,ENSG00000118160,ENSG00000141433,ENSG00000157087,ENSG00000187446,ENSG00000197386
1	TRUE	0.0123	22	24	2	0.083	0.091	GO:0090314	BP	111	positive regulation of protein targeting to membrane	1	ENSG00000010810,ENSG00000187446
1	TRUE	0.0142	25	106	3	0.028	0.12	GO:0006506	BP	30	GPI anchor biosynthetic process	1	ENSG00000069943,ENSG00000101464,ENSG00000124155
1	TRUE	0.0153	229	74	6	0.081	0.026	GO:0006874	BP	47	cellular calcium ion homeostasis	1	ENSG00000010810,ENSG00000088832,ENSG00000118160,ENSG00000141433,ENSG00000157087,ENSG00000197386
1	TRUE	0.016	151	4	2	0.5	0.013	GO:0034703	CC	87	cation channel complex	1	ENSG00000088832,ENSG00000196876
1	TRUE	0.0161	23	28	2	0.071	0.087	GO:0010559	BP	34	regulation of glycoprotein biosynthetic process	1	ENSG00000135916,ENSG00000187446
1	TRUE	0.0166	194	129	7	0.054	0.036	GO:0030425	CC	64	dendrite	1	ENSG00000010810,ENSG00000108852,ENSG00000126583,ENSG00000145934,ENSG00000168824,ENSG00000197386,ENSG00000204628
1	TRUE	0.0168	16	41	2	0.049	0.125	GO:0046875	MF	115	ephrin receptor binding	1	ENSG00000010810,ENSG00000110395
1	TRUE	0.0174	28	25	2	0.08	0.071	GO:0042407	BP	23	cristae formation	1	ENSG00000198899,ENSG00000228253
1	TRUE	0.0179	10	73	2	0.027	0.2	GO:0034497	BP	103	protein localization to phagophore assembly site	1	ENSG00000196998,ENSG00000198925
1	TRUE	0.0197	140	24	3	0.125	0.021	GO:1901214	BP	85	regulation of neuron death	1	ENSG00000010810,ENSG00000137642,ENSG00000187446
1	TRUE	0.0207	197	19	3	0.158	0.015	GO:0051235	BP	3	maintenance of location	1	ENSG00000088832,ENSG00000137642,ENSG00000168000
1	TRUE	0.0207	636	109	12	0.11	0.019	GO:0005789	CC	65	endoplasmic reticulum membrane	1	ENSG00000069943,ENSG00000088832,ENSG00000101464,ENSG00000116237,ENSG00000124155,ENSG00000136827,ENSG00000138279,ENSG00000138802,ENSG00000143198,ENSG00000167397,ENSG00000168000,ENSG00000233927
1	TRUE	0.0208	563	146	13	0.089	0.023	GO:0040012	BP	13	regulation of locomotion	1	ENSG00000105810,ENSG00000105879,ENSG00000115561,ENSG00000116584,ENSG00000127445,ENSG00000128881,ENSG00000132612,ENSG00000137642,ENSG00000168675,ENSG00000168961,ENSG00000173402,ENSG00000204435,ENSG00000204628
1	TRUE	0.0216	402	131	10	0.076	0.025	GO:0031400	BP	91	negative regulation of protein modification process	1	ENSG00000088832,ENSG00000105810,ENSG00000110395,ENSG00000126583,ENSG00000127445,ENSG00000137642,ENSG00000168675,ENSG00000173402,ENSG00000187446,ENSG00000204628
1	TRUE	0.0217	8	113	2	0.018	0.25	GO:0060135	BP	108	maternal process involved in female pregnancy	1	ENSG00000112033,ENSG00000168961
1	TRUE	0.023	748	71	10	0.141	0.013	GO:0022857	MF	48	transmembrane transporter activity	1	ENSG00000067191,ENSG00000100216,ENSG00000118160,ENSG00000157087,ENSG00000176340,ENSG00000196876,ENSG00000198712,ENSG00000198804,ENSG00000198899,ENSG00000228253
1	TRUE	0.0246	28	142	3	0.021	0.107	GO:0032459	BP	6	regulation of protein oligomerization	1	ENSG00000015475,ENSG00000137642,ENSG00000204628
1	TRUE	0.0247	11	90	2	0.022	0.182	GO:0019104	MF	33	DNA N-glycosylase activity	1	ENSG00000100823,ENSG00000103152
1	TRUE	0.0248	23	106	3	0.028	0.13	KEGG:00563	keg	57	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	1	ENSG00000069943,ENSG00000101464,ENSG00000124155
1	TRUE	0.0249	65	131	4	0.031	0.062	GO:0032091	BP	18	negative regulation of protein binding	1	ENSG00000072832,ENSG00000127445,ENSG00000128881,ENSG00000137642
1	TRUE	0.0273	192	22	3	0.136	0.016	GO:0051346	BP	74	negative regulation of hydrolase activity	1	ENSG00000088832,ENSG00000137642,ENSG00000187446
1	TRUE	0.0276	312	152	9	0.059	0.029	GO:0042326	BP	21	negative regulation of phosphorylation	1	ENSG00000105810,ENSG00000108179,ENSG00000110395,ENSG00000127445,ENSG00000137642,ENSG00000168675,ENSG00000173402,ENSG00000187446,ENSG00000204628
1	TRUE	0.0278	116	131	5	0.038	0.043	GO:0030496	CC	98	midbody	1	ENSG00000072832,ENSG00000127445,ENSG00000132612,ENSG00000198663,ENSG00000204628
1	TRUE	0.0279	59	71	3	0.042	0.051	GO:1901019	BP	73	regulation of calcium ion transmembrane transporter activity	1	ENSG00000067191,ENSG00000088832,ENSG00000197386
1	TRUE	0.0289	41	28	2	0.071	0.049	GO:0001540	MF	106	amyloid-beta binding	1	ENSG00000135916,ENSG00000137642
1	TRUE	0.0293	30	152	3	0.02	0.1	GO:0003755	MF	27	peptidyl-prolyl cis-trans isomerase activity	1	ENSG00000088832,ENSG00000108179,ENSG00000127445
1	TRUE	0.0293	174	86	5	0.058	0.029	GO:0061630	MF	72	ubiquitin protein ligase activity	1	ENSG00000101236,ENSG00000105879,ENSG00000110395,ENSG00000132388,ENSG00000244687
1	TRUE	0.0294	106	148	5	0.034	0.047	GO:0043902	BP	29	positive regulation of multi-organism process	1	ENSG00000115561,ENSG00000129315,ENSG00000132612,ENSG00000134644,ENSG00000168961
1	TRUE	0.0294	860	129	15	0.116	0.017	GO:0044265	BP	66	cellular macromolecule catabolic process	1	ENSG00000083845,ENSG00000100823,ENSG00000101236,ENSG00000105193,ENSG00000110395,ENSG00000121067,ENSG00000126583,ENSG00000132388,ENSG00000132612,ENSG00000134644,ENSG00000136827,ENSG00000188021,ENSG00000198034,ENSG00000204628,ENSG00000233927
1	TRUE	0.0301	526	150	12	0.08	0.023	GO:0045859	BP	84	regulation of protein kinase activity	1	ENSG00000010810,ENSG00000055208,ENSG00000101349,ENSG00000105810,ENSG00000110395,ENSG00000129315,ENSG00000137642,ENSG00000141433,ENSG00000156345,ENSG00000187446,ENSG00000197386,ENSG00000244687
1	TRUE	0.0313	749	150	15	0.1	0.02	GO:0031401	BP	93	positive regulation of protein modification process	1	ENSG00000010810,ENSG00000055208,ENSG00000088832,ENSG00000101349,ENSG00000116584,ENSG00000127445,ENSG00000129315,ENSG00000141433,ENSG00000156345,ENSG00000168961,ENSG00000187446,ENSG00000198663,ENSG00000204435,ENSG00000204628,ENSG00000244687
1	TRUE	0.0313	61	73	3	0.041	0.049	GO:0061726	BP	116	mitochondrion disassembly	1	ENSG00000196998,ENSG00000197386,ENSG00000198925
1	TRUE	0.032	527	131	11	0.084	0.021	GO:0032446	BP	76	protein modification by small protein conjugation	1	ENSG00000088832,ENSG00000101236,ENSG00000105879,ENSG00000110395,ENSG00000126583,ENSG00000127445,ENSG00000132388,ENSG00000143222,ENSG00000187446,ENSG00000204628,ENSG00000244687
1	TRUE	0.0323	18	73	2	0.027	0.111	GO:0044804	BP	40	autophagy of nucleus	1	ENSG00000196998,ENSG00000198925
1	TRUE	0.0323	62	22	2	0.091	0.032	GO:0010923	BP	56	negative regulation of phosphatase activity	1	ENSG00000088832,ENSG00000187446
1	TRUE	0.0327	74	135	4	0.03	0.054	GO:1902936	MF	31	phosphatidylinositol bisphosphate binding	1	ENSG00000089169,ENSG00000128641,ENSG00000177182,ENSG00000196998
1	TRUE	0.0328	141	115	5	0.043	0.035	GO:0005770	CC	94	late endosome	1	ENSG00000115561,ENSG00000132612,ENSG00000168824,ENSG00000197386,ENSG00000198925
1	TRUE	0.0356	189	53	4	0.075	0.021	GO:0019898	CC	8	extrinsic component of membrane	1	ENSG00000010810,ENSG00000088832,ENSG00000089169,ENSG00000196998
1	TRUE	0.0357	419	123	9	0.073	0.021	GO:0051129	BP	1	negative regulation of cellular component organization	1	ENSG00000010810,ENSG00000072832,ENSG00000116584,ENSG00000128881,ENSG00000135916,ENSG00000137642,ENSG00000168675,ENSG00000188021,ENSG00000204628
1	TRUE	0.0368	432	142	10	0.07	0.023	GO:0072594	BP	110	establishment of protein localization to organelle	1	ENSG00000015475,ENSG00000083845,ENSG00000100216,ENSG00000105193,ENSG00000116906,ENSG00000132612,ENSG00000137642,ENSG00000187446,ENSG00000198034,ENSG00000233927
1	TRUE	0.0377	205	123	6	0.049	0.029	GO:0015631	MF	77	tubulin binding	1	ENSG00000010810,ENSG00000116584,ENSG00000128881,ENSG00000173402,ENSG00000187446,ENSG00000197386
1	TRUE	0.0388	14	115	2	0.017	0.143	GO:0000920	BP	88	cell separation after cytokinesis	1	ENSG00000115561,ENSG00000132612
1	TRUE	0.0399	14	123	2	0.016	0.143	GO:0007026	BP	37	negative regulation of microtubule depolymerization	1	ENSG00000116584,ENSG00000128881
1	TRUE	0.0403	23	71	2	0.028	0.087	GO:1904645	BP	99	response to amyloid-beta	1	ENSG00000010810,ENSG00000067191
1	TRUE	0.0423	649	131	12	0.092	0.018	GO:0051248	BP	81	negative regulation of protein metabolic process	1	ENSG00000088832,ENSG00000105810,ENSG00000110395,ENSG00000126583,ENSG00000127445,ENSG00000134644,ENSG00000135916,ENSG00000137642,ENSG00000168675,ENSG00000173402,ENSG00000187446,ENSG00000204628
1	TRUE	0.0423	979	96	13	0.135	0.013	GO:0005794	CC	44	Golgi apparatus	1	ENSG00000067141,ENSG00000089169,ENSG00000101236,ENSG00000135916,ENSG00000137642,ENSG00000145934,ENSG00000168824,ENSG00000173402,ENSG00000178385,ENSG00000187446,ENSG00000197386,ENSG00000198663,ENSG00000198925
1	TRUE	0.0428	344	129	8	0.062	0.023	GO:0048471	CC	54	perinuclear region of cytoplasm	1	ENSG00000010810,ENSG00000100823,ENSG00000126583,ENSG00000128641,ENSG00000132612,ENSG00000135916,ENSG00000197386,ENSG00000204628
1	TRUE	0.0431	516	146	11	0.075	0.021	GO:2000145	BP	75	regulation of cell motility	1	ENSG00000105810,ENSG00000105879,ENSG00000116584,ENSG00000127445,ENSG00000128881,ENSG00000137642,ENSG00000168675,ENSG00000168961,ENSG00000173402,ENSG00000204435,ENSG00000204628
1	TRUE	0.0432	241	147	7	0.048	0.029	GO:0044456	CC	96	synapse part	1	ENSG00000010810,ENSG00000089169,ENSG00000107282,ENSG00000108852,ENSG00000136827,ENSG00000145934,ENSG00000189410
1	TRUE	0.0433	61	92	3	0.033	0.049	GO:0005844	CC	58	polysome	1	ENSG00000106682,ENSG00000198034,ENSG00000233927
1	TRUE	0.045	102	57	3	0.053	0.029	GO:0050768	BP	55	negative regulation of neurogenesis	1	ENSG00000072832,ENSG00000135916,ENSG00000137642
1	TRUE	0.0457	212	129	6	0.047	0.028	GO:0018105	BP	83	peptidyl-serine phosphorylation	1	ENSG00000008118,ENSG00000087095,ENSG00000126583,ENSG00000128881,ENSG00000164076,ENSG00000204628
1	TRUE	0.0459	43	146	3	0.021	0.07	GO:0060393	BP	43	regulation of pathway-restricted SMAD protein phosphorylation	1	ENSG00000127445,ENSG00000168675,ENSG00000204435
1	TRUE	0.0466	18	115	2	0.017	0.111	GO:0006622	BP	20	protein targeting to lysosome	1	ENSG00000132612,ENSG00000137642
1	TRUE	0.0466	758	131	13	0.099	0.017	GO:0048699	BP	17	generation of neurons	1	ENSG00000010810,ENSG00000058335,ENSG00000072832,ENSG00000105810,ENSG00000116584,ENSG00000127445,ENSG00000135916,ENSG00000136827,ENSG00000137642,ENSG00000141433,ENSG00000145934,ENSG00000157087,ENSG00000162631
1	TRUE	0.0466	18	115	2	0.017	0.111	GO:0039702	BP	19	viral budding via host ESCRT complex	1	ENSG00000115561,ENSG00000132612
1	TRUE	0.0466	121	51	3	0.059	0.025	GO:0035637	BP	63	multicellular organismal signaling	1	ENSG00000118160,ENSG00000157087,ENSG00000196876
1	TRUE	0.0466	27	73	2	0.027	0.074	GO:0000407	CC	102	phagophore assembly site	1	ENSG00000196998,ENSG00000198925
1	TRUE	0.0466	52	125	3	0.024	0.058	GO:0030175	CC	11	filopodium	1	ENSG00000128641,ENSG00000145934,ENSG00000173402
1	TRUE	0.0466	51	36	2	0.056	0.039	GO:0030276	MF	46	clathrin binding	1	ENSG00000089169,ENSG00000168824
1	TRUE	0.0467	43	47	2	0.043	0.047	GO:0070534	BP	92	protein K63-linked ubiquitination	1	ENSG00000132388,ENSG00000244687
1	TRUE	0.047	307	123	7	0.057	0.023	GO:0007264	BP	107	small GTPase mediated signal transduction	1	ENSG00000058335,ENSG00000071205,ENSG00000101349,ENSG00000116584,ENSG00000131089,ENSG00000143344,ENSG00000187446
1	TRUE	0.048	23	90	2	0.022	0.087	GO:0035510	BP	67	DNA dealkylation	1	ENSG00000100823,ENSG00000103152
