query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	1.09e-09	58	411	16	0.039	0.276	KEGG:04612	keg	68	Antigen processing and presentation	1	ENSG00000010610,ENSG00000019582,ENSG00000092010,ENSG00000163131,ENSG00000166710,ENSG00000173110,ENSG00000179583,ENSG00000196735,ENSG00000204252,ENSG00000204257,ENSG00000204287,ENSG00000204642,ENSG00000216490,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	1.63e-08	20	78	6	0.077	0.3	GO:0042554	BP	96	superoxide anion generation	1	ENSG00000051523,ENSG00000105329,ENSG00000160255,ENSG00000165025,ENSG00000165168,ENSG00000169896
1	TRUE	3.66e-08	90	176	13	0.074	0.144	KEGG:04666	keg	157	Fc gamma R-mediated phagocytosis	1	ENSG00000006747,ENSG00000015285,ENSG00000081237,ENSG00000101336,ENSG00000130429,ENSG00000134516,ENSG00000141968,ENSG00000143226,ENSG00000150337,ENSG00000165025,ENSG00000168918,ENSG00000197943,ENSG00000203747
1	TRUE	3.79e-08	54	411	14	0.034	0.259	KEGG:05416	keg	196	Viral myocarditis	1	ENSG00000005844,ENSG00000090339,ENSG00000101017,ENSG00000105974,ENSG00000114013,ENSG00000160255,ENSG00000196735,ENSG00000204252,ENSG00000204257,ENSG00000204287,ENSG00000204642,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	6.09e-08	39	411	12	0.029	0.308	KEGG:04672	keg	19	Intestinal immune network for IgA production	1	ENSG00000101017,ENSG00000105329,ENSG00000111321,ENSG00000114013,ENSG00000139626,ENSG00000196735,ENSG00000204252,ENSG00000204257,ENSG00000204287,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	6.63e-08	19	411	9	0.022	0.474	KEGG:05310	keg	32	Asthma	1	ENSG00000101017,ENSG00000158869,ENSG00000196735,ENSG00000204252,ENSG00000204257,ENSG00000204287,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	2.11e-07	149	246	15	0.061	0.101	GO:0098802	CC	240	plasma membrane receptor complex	1	ENSG00000005844,ENSG00000010610,ENSG00000010704,ENSG00000100368,ENSG00000106799,ENSG00000131724,ENSG00000137462,ENSG00000140678,ENSG00000160255,ENSG00000160712,ENSG00000165025,ENSG00000166710,ENSG00000169896,ENSG00000174125,ENSG00000174130
1	TRUE	2.21e-07	28	411	10	0.024	0.357	KEGG:05330	keg	114	Allograft rejection	1	ENSG00000101017,ENSG00000114013,ENSG00000196735,ENSG00000204252,ENSG00000204257,ENSG00000204287,ENSG00000204642,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	4.26e-07	216	335	20	0.06	0.093	GO:0032956	BP	58	regulation of actin cytoskeleton organization	1	ENSG00000006453,ENSG00000006747,ENSG00000015285,ENSG00000042493,ENSG00000071127,ENSG00000085741,ENSG00000090924,ENSG00000101336,ENSG00000106799,ENSG00000111348,ENSG00000115956,ENSG00000123338,ENSG00000130303,ENSG00000130429,ENSG00000145703,ENSG00000146376,ENSG00000171522,ENSG00000180353,ENSG00000182578,ENSG00000197747
1	TRUE	8.43e-07	130	411	19	0.046	0.146	KEGG:04514	keg	134	Cell adhesion molecules (CAMs)	1	ENSG00000005844,ENSG00000010610,ENSG00000081237,ENSG00000090339,ENSG00000101017,ENSG00000114013,ENSG00000116815,ENSG00000139626,ENSG00000160255,ENSG00000162692,ENSG00000169896,ENSG00000196735,ENSG00000204252,ENSG00000204257,ENSG00000204287,ENSG00000204642,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	8.43e-07	104	411	17	0.041	0.163	KEGG:05145	keg	230	Toxoplasmosis	1	ENSG00000012779,ENSG00000101017,ENSG00000105329,ENSG00000110324,ENSG00000137462,ENSG00000141506,ENSG00000172936,ENSG00000173110,ENSG00000179583,ENSG00000196735,ENSG00000204252,ENSG00000204257,ENSG00000204287,ENSG00000223865,ENSG00000231389,ENSG00000242574,ENSG00000276231
1	TRUE	1.11e-06	70	212	11	0.052	0.157	KEGG:05133	keg	219	Pertussis	1	ENSG00000125730,ENSG00000137752,ENSG00000140968,ENSG00000159189,ENSG00000160255,ENSG00000166278,ENSG00000169896,ENSG00000170458,ENSG00000172936,ENSG00000173369,ENSG00000173372
1	TRUE	1.24e-06	76	256	12	0.047	0.158	KEGG:05323	keg	168	Rheumatoid arthritis	1	ENSG00000005844,ENSG00000090339,ENSG00000105329,ENSG00000114013,ENSG00000137462,ENSG00000160255,ENSG00000204252,ENSG00000204257,ENSG00000204287,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	1.37e-06	74	270	12	0.044	0.162	KEGG:04610	keg	89	Complement and coagulation cascades	1	ENSG00000125730,ENSG00000127241,ENSG00000140678,ENSG00000155659,ENSG00000159189,ENSG00000160255,ENSG00000166278,ENSG00000169896,ENSG00000171860,ENSG00000173369,ENSG00000173372,ENSG00000197249
1	TRUE	1.52e-06	213	97	11	0.113	0.052	GO:0018108	BP	98	peptidyl-tyrosine phosphorylation	1	ENSG00000019582,ENSG00000095970,ENSG00000101336,ENSG00000105329,ENSG00000138496,ENSG00000155307,ENSG00000160255,ENSG00000165025,ENSG00000173193,ENSG00000180353,ENSG00000182578
1	TRUE	2.28e-06	97	256	13	0.051	0.134	KEGG:04659	keg	66	Th17 cell differentiation	1	ENSG00000010610,ENSG00000077238,ENSG00000101096,ENSG00000105329,ENSG00000106799,ENSG00000126561,ENSG00000160712,ENSG00000204252,ENSG00000204257,ENSG00000204287,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	2.28e-06	28	411	9	0.022	0.321	KEGG:05332	keg	243	Graft-versus-host disease	1	ENSG00000114013,ENSG00000196735,ENSG00000204252,ENSG00000204257,ENSG00000204287,ENSG00000204642,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	2.78e-06	37	411	10	0.024	0.27	KEGG:05320	keg	189	Autoimmune thyroid disease	1	ENSG00000101017,ENSG00000114013,ENSG00000196735,ENSG00000204252,ENSG00000204257,ENSG00000204287,ENSG00000204642,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	5.15e-06	84	403	14	0.035	0.167	KEGG:04064	keg	123	NF-kappa B signaling pathway	1	ENSG00000010671,ENSG00000081041,ENSG00000090339,ENSG00000095585,ENSG00000101017,ENSG00000107201,ENSG00000111321,ENSG00000118503,ENSG00000141527,ENSG00000162692,ENSG00000165025,ENSG00000170458,ENSG00000172936,ENSG00000197943
1	TRUE	1.47e-05	43	313	9	0.029	0.209	KEGG:05144	keg	213	Malaria	1	ENSG00000005844,ENSG00000090339,ENSG00000101017,ENSG00000105329,ENSG00000136732,ENSG00000137462,ENSG00000160255,ENSG00000162692,ENSG00000172936
1	TRUE	1.58e-05	35	411	9	0.022	0.257	KEGG:04940	keg	144	Type I diabetes mellitus	1	ENSG00000114013,ENSG00000196735,ENSG00000204252,ENSG00000204257,ENSG00000204287,ENSG00000204642,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	1.65e-05	169	309	17	0.055	0.101	KEGG:05168	keg	177	Herpes simplex infection	1	ENSG00000019582,ENSG00000067066,ENSG00000107201,ENSG00000111331,ENSG00000111335,ENSG00000115267,ENSG00000125730,ENSG00000137462,ENSG00000172936,ENSG00000185507,ENSG00000204252,ENSG00000204257,ENSG00000204287,ENSG00000204642,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	1.89e-05	53	256	9	0.035	0.17	KEGG:05321	keg	154	Inflammatory bowel disease (IBD)	1	ENSG00000077238,ENSG00000105329,ENSG00000137462,ENSG00000204252,ENSG00000204257,ENSG00000204287,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	1.89e-05	154	308	16	0.052	0.104	KEGG:05164	keg	221	Influenza A	1	ENSG00000090339,ENSG00000107201,ENSG00000111331,ENSG00000111335,ENSG00000115267,ENSG00000137752,ENSG00000172936,ENSG00000179583,ENSG00000185507,ENSG00000196664,ENSG00000204252,ENSG00000204257,ENSG00000204287,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	2.31e-05	3	185	3	0.016	1	GO:0002503	BP	210	peptide antigen assembly with MHC class II protein complex	1	ENSG00000204257,ENSG00000204287,ENSG00000242574
1	TRUE	2.45e-05	18	189	5	0.026	0.278	GO:0055094	BP	118	response to lipoprotein particle	1	ENSG00000158869,ENSG00000160255,ENSG00000165025,ENSG00000172936,ENSG00000174130
1	TRUE	3.21e-05	94	70	7	0.1	0.074	KEGG:05142	keg	241	Chagas disease (American trypanosomiasis)	1	ENSG00000105329,ENSG00000106799,ENSG00000125730,ENSG00000137841,ENSG00000159189,ENSG00000173369,ENSG00000173372
1	TRUE	4.71e-05	32	51	4	0.078	0.125	GO:0046456	BP	146	icosanoid biosynthetic process	1	ENSG00000012779,ENSG00000019582,ENSG00000059377,ENSG00000132965
1	TRUE	8.58e-05	212	387	20	0.052	0.094	KEGG:04060	keg	108	Cytokine-cytokine receptor interaction	1	ENSG00000010610,ENSG00000028137,ENSG00000077238,ENSG00000081041,ENSG00000100368,ENSG00000101017,ENSG00000105329,ENSG00000106799,ENSG00000110324,ENSG00000111321,ENSG00000119535,ENSG00000131724,ENSG00000160712,ENSG00000161921,ENSG00000163823,ENSG00000168329,ENSG00000172349,ENSG00000173535,ENSG00000182578,ENSG00000198223
1	TRUE	9.96e-05	100	314	12	0.038	0.12	KEGG:04670	keg	51	Leukocyte transendothelial migration	1	ENSG00000005844,ENSG00000051523,ENSG00000090339,ENSG00000100365,ENSG00000127314,ENSG00000141968,ENSG00000160255,ENSG00000162692,ENSG00000165168,ENSG00000169896,ENSG00000197943,ENSG00000213445
1	TRUE	0.000109	104	335	11	0.033	0.106	GO:0030041	BP	119	actin filament polymerization	1	ENSG00000006453,ENSG00000006747,ENSG00000042493,ENSG00000090924,ENSG00000101336,ENSG00000123338,ENSG00000130429,ENSG00000145703,ENSG00000146376,ENSG00000180353,ENSG00000204472
1	TRUE	0.000118	84	256	10	0.039	0.119	KEGG:04658	keg	34	Th1 and Th2 cell differentiation	1	ENSG00000010610,ENSG00000077238,ENSG00000101096,ENSG00000126561,ENSG00000204252,ENSG00000204257,ENSG00000204287,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	0.000122	17	40	3	0.075	0.176	GO:0043304	BP	52	regulation of mast cell degranulation	1	ENSG00000066294,ENSG00000165025,ENSG00000168961
1	TRUE	0.000125	87	313	11	0.035	0.126	KEGG:04620	keg	186	Toll-like receptor signaling pathway	1	ENSG00000101017,ENSG00000107968,ENSG00000114013,ENSG00000128604,ENSG00000137462,ENSG00000170458,ENSG00000172936,ENSG00000174125,ENSG00000174130,ENSG00000185507,ENSG00000196664
1	TRUE	0.000129	69	413	11	0.027	0.159	KEGG:04662	keg	173	B cell receptor signaling pathway	1	ENSG00000010671,ENSG00000070190,ENSG00000072694,ENSG00000095585,ENSG00000101096,ENSG00000141968,ENSG00000155629,ENSG00000165025,ENSG00000168918,ENSG00000185885,ENSG00000197943
1	TRUE	0.000149	122	70	7	0.1	0.057	KEGG:04611	keg	171	Platelet activation	1	ENSG00000059377,ENSG00000077420,ENSG00000137841,ENSG00000143226,ENSG00000158869,ENSG00000165025,ENSG00000197943
1	TRUE	0.000209	53	376	9	0.024	0.17	KEGG:05134	keg	147	Legionellosis	1	ENSG00000081041,ENSG00000125730,ENSG00000137462,ENSG00000137752,ENSG00000160255,ENSG00000169896,ENSG00000170458,ENSG00000172936,ENSG00000173110
1	TRUE	0.000232	192	95	8	0.084	0.042	GO:0034504	BP	11	protein localization to nucleus	1	ENSG00000067066,ENSG00000082074,ENSG00000105329,ENSG00000138496,ENSG00000163840,ENSG00000165025,ENSG00000180353,ENSG00000186818
1	TRUE	0.000234	100	225	10	0.044	0.1	KEGG:04650	keg	4	Natural killer cell mediated cytotoxicity	1	ENSG00000005844,ENSG00000011600,ENSG00000090339,ENSG00000101096,ENSG00000141968,ENSG00000158869,ENSG00000160255,ENSG00000165025,ENSG00000197943,ENSG00000203747
1	TRUE	0.000241	243	329	19	0.058	0.078	KEGG:05166	keg	121	Human T-cell leukemia virus 1 infection	1	ENSG00000005844,ENSG00000066336,ENSG00000085741,ENSG00000090339,ENSG00000101017,ENSG00000101096,ENSG00000105329,ENSG00000106799,ENSG00000111321,ENSG00000126561,ENSG00000160255,ENSG00000162692,ENSG00000204252,ENSG00000204257,ENSG00000204287,ENSG00000204642,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	0.000252	2	76	2	0.026	1	GO:0045914	BP	93	negative regulation of catecholamine metabolic process	1	ENSG00000160255,ENSG00000169896
1	TRUE	0.000252	2	76	2	0.026	1	GO:0045963	BP	44	negative regulation of dopamine metabolic process	1	ENSG00000160255,ENSG00000169896
1	TRUE	0.000252	2	76	2	0.026	1	GO:0034688	CC	225	integrin alphaM-beta2 complex	1	ENSG00000160255,ENSG00000169896
1	TRUE	0.000254	173	399	17	0.043	0.098	KEGG:05167	keg	59	Kaposi sarcoma-associated herpesvirus infection	1	ENSG00000081041,ENSG00000090339,ENSG00000101096,ENSG00000101336,ENSG00000114013,ENSG00000114450,ENSG00000125730,ENSG00000128016,ENSG00000141506,ENSG00000163823,ENSG00000165025,ENSG00000172380,ENSG00000174021,ENSG00000185507,ENSG00000197943,ENSG00000204642,ENSG00000276231
1	TRUE	0.000337	63	67	5	0.075	0.079	KEGG:04664	keg	249	Fc epsilon RI signaling pathway	1	ENSG00000012779,ENSG00000132965,ENSG00000158869,ENSG00000165025,ENSG00000197943
1	TRUE	0.000507	149	236	12	0.051	0.081	KEGG:04621	keg	49	NOD-like receptor signaling pathway	1	ENSG00000051523,ENSG00000104518,ENSG00000105483,ENSG00000111331,ENSG00000111335,ENSG00000117228,ENSG00000118503,ENSG00000137752,ENSG00000137841,ENSG00000163565,ENSG00000165168,ENSG00000172936
1	TRUE	0.000758	66	126	6	0.048	0.091	KEGG:05221	keg	47	Acute myeloid leukemia	1	ENSG00000066336,ENSG00000126561,ENSG00000150337,ENSG00000169896,ENSG00000170458,ENSG00000182578
1	TRUE	0.000818	7	227	3	0.013	0.429	GO:0072559	CC	124	NLRP3 inflammasome complex	1	ENSG00000104518,ENSG00000105483,ENSG00000137752
1	TRUE	0.000846	157	297	13	0.044	0.083	KEGG:04062	keg	80	Chemokine signaling pathway	1	ENSG00000015285,ENSG00000101336,ENSG00000127314,ENSG00000134516,ENSG00000137841,ENSG00000141506,ENSG00000141968,ENSG00000161921,ENSG00000163823,ENSG00000168329,ENSG00000172380,ENSG00000174021,ENSG00000276231
1	TRUE	0.000935	195	28	5	0.179	0.026	KEGG:04015	keg	138	Rap1 signaling pathway	1	ENSG00000077420,ENSG00000082074,ENSG00000160255,ENSG00000182578,ENSG00000213445
1	TRUE	0.00094	61	295	7	0.024	0.115	GO:0003725	MF	234	double-stranded RNA binding	1	ENSG00000107201,ENSG00000108771,ENSG00000111331,ENSG00000111335,ENSG00000115267,ENSG00000137628,ENSG00000196664
1	TRUE	0.000957	19	78	3	0.038	0.158	GO:0045730	BP	3	respiratory burst	1	ENSG00000051523,ENSG00000101336,ENSG00000165168
1	TRUE	0.00117	33	315	6	0.019	0.182	KEGG:05340	keg	105	Primary immunodeficiency	1	ENSG00000010610,ENSG00000010671,ENSG00000081237,ENSG00000095585,ENSG00000101017,ENSG00000179583
1	TRUE	0.00128	129	62	5	0.081	0.039	GO:0043112	BP	23	receptor metabolic process	1	ENSG00000105329,ENSG00000158869,ENSG00000160255,ENSG00000163840,ENSG00000165025
1	TRUE	0.00146	118	376	12	0.032	0.102	KEGG:05162	keg	175	Measles	1	ENSG00000072694,ENSG00000107201,ENSG00000111331,ENSG00000111335,ENSG00000115267,ENSG00000118503,ENSG00000126561,ENSG00000137462,ENSG00000172936,ENSG00000173110,ENSG00000185507,ENSG00000196664
1	TRUE	0.0015	115	355	10	0.028	0.087	GO:0017048	MF	53	Rho GTPase binding	1	ENSG00000015285,ENSG00000089820,ENSG00000090924,ENSG00000105974,ENSG00000111348,ENSG00000127084,ENSG00000134516,ENSG00000141968,ENSG00000145703,ENSG00000146192
1	TRUE	0.00155	18	19	2	0.105	0.111	GO:1902895	BP	102	positive regulation of pri-miRNA transcription by RNA polymerase II	1	ENSG00000066336,ENSG00000105329
1	TRUE	0.00168	23	427	5	0.012	0.217	GO:0004435	MF	37	phosphatidylinositol phospholipase C activity	1	ENSG00000137841,ENSG00000163823,ENSG00000166428,ENSG00000168398,ENSG00000197943
1	TRUE	0.00178	2	246	2	0.008	1	GO:1904437	BP	84	positive regulation of transferrin receptor binding	1	ENSG00000010704,ENSG00000166710
