query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	TRUE	1.56e-11	66	117	13	0.111	0.197	KEGG:05140	keg	10	Leishmaniasis	1	ENSG00000051523,ENSG00000105329,ENSG00000125730,ENSG00000143226,ENSG00000150337,ENSG00000160255,ENSG00000165168,ENSG00000169896,ENSG00000204257,ENSG00000204287,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	2.45e-11	281	108	18	0.167	0.064	GO:0002521	BP	1	leukocyte differentiation	1	ENSG00000010610,ENSG00000011600,ENSG00000019582,ENSG00000081237,ENSG00000095970,ENSG00000101096,ENSG00000123338,ENSG00000152804,ENSG00000158869,ENSG00000159189,ENSG00000163565,ENSG00000163823,ENSG00000165025,ENSG00000168961,ENSG00000180353,ENSG00000182578,ENSG00000185811,ENSG00000197943
1	TRUE	2.11e-10	278	108	17	0.157	0.061	GO:0050900	BP	248	leukocyte migration	1	ENSG00000019582,ENSG00000066294,ENSG00000101336,ENSG00000105329,ENSG00000107099,ENSG00000123338,ENSG00000158869,ENSG00000160255,ENSG00000161921,ENSG00000163823,ENSG00000165025,ENSG00000168329,ENSG00000168918,ENSG00000168961,ENSG00000169896,ENSG00000171860,ENSG00000204472
1	TRUE	2.38e-10	274	127	18	0.142	0.066	GO:0001819	BP	68	positive regulation of cytokine production	1	ENSG00000010610,ENSG00000019582,ENSG00000051523,ENSG00000105329,ENSG00000107201,ENSG00000125730,ENSG00000128604,ENSG00000158869,ENSG00000163565,ENSG00000165025,ENSG00000168961,ENSG00000170458,ENSG00000174125,ENSG00000174130,ENSG00000182578,ENSG00000196664,ENSG00000223865,ENSG00000231389
1	TRUE	2.79e-10	450	127	22	0.173	0.049	GO:0051707	BP	49	response to other organism	1	ENSG00000010327,ENSG00000028137,ENSG00000051523,ENSG00000081237,ENSG00000101336,ENSG00000105329,ENSG00000107201,ENSG00000128604,ENSG00000130303,ENSG00000132274,ENSG00000138496,ENSG00000158869,ENSG00000163565,ENSG00000163840,ENSG00000165025,ENSG00000168329,ENSG00000168961,ENSG00000170458,ENSG00000174125,ENSG00000174130,ENSG00000185885,ENSG00000196664
1	TRUE	1.34e-09	137	118	15	0.127	0.109	KEGG:04145	keg	91	Phagosome	1	ENSG00000051523,ENSG00000125730,ENSG00000143226,ENSG00000150337,ENSG00000160255,ENSG00000163131,ENSG00000165168,ENSG00000169896,ENSG00000170458,ENSG00000174130,ENSG00000204257,ENSG00000204287,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	2.55e-09	11	117	6	0.051	0.545	GO:0042613	CC	266	MHC class II protein complex	1	ENSG00000019582,ENSG00000204257,ENSG00000204287,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	3.36e-09	82	117	12	0.103	0.146	KEGG:04640	keg	147	Hematopoietic cell lineage	1	ENSG00000010610,ENSG00000104894,ENSG00000119535,ENSG00000150337,ENSG00000169896,ENSG00000170458,ENSG00000182578,ENSG00000204257,ENSG00000204287,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	5.39e-09	20	63	6	0.095	0.3	GO:0042554	BP	15	superoxide anion generation	1	ENSG00000051523,ENSG00000105329,ENSG00000160255,ENSG00000165025,ENSG00000165168,ENSG00000169896
1	TRUE	6.57e-09	88	117	12	0.103	0.136	KEGG:05322	keg	45	Systemic lupus erythematosus	1	ENSG00000125730,ENSG00000143226,ENSG00000150337,ENSG00000159189,ENSG00000166278,ENSG00000173369,ENSG00000173372,ENSG00000204257,ENSG00000204287,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	1.15e-08	80	117	10	0.085	0.125	GO:0050671	BP	189	positive regulation of lymphocyte proliferation	1	ENSG00000019582,ENSG00000081237,ENSG00000101096,ENSG00000123338,ENSG00000165025,ENSG00000168961,ENSG00000204472,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	2.25e-08	119	93	12	0.129	0.101	KEGG:04380	keg	191	Osteoclast differentiation	1	ENSG00000011600,ENSG00000051523,ENSG00000066336,ENSG00000095970,ENSG00000101096,ENSG00000105329,ENSG00000106799,ENSG00000143226,ENSG00000150337,ENSG00000165025,ENSG00000182578,ENSG00000197943
1	TRUE	3.04e-08	46	111	8	0.072	0.174	GO:0050764	BP	178	regulation of phagocytosis	1	ENSG00000051523,ENSG00000101336,ENSG00000123338,ENSG00000125730,ENSG00000134516,ENSG00000158869,ENSG00000165025,ENSG00000166278
1	TRUE	4e-08	162	111	12	0.108	0.074	GO:0002250	BP	193	adaptive immune response	1	ENSG00000015285,ENSG00000019582,ENSG00000081237,ENSG00000105329,ENSG00000155307,ENSG00000158869,ENSG00000159189,ENSG00000163131,ENSG00000165025,ENSG00000166278,ENSG00000173369,ENSG00000173372
1	TRUE	2.01e-07	56	117	8	0.068	0.143	GO:0042102	BP	126	positive regulation of T cell proliferation	1	ENSG00000081237,ENSG00000123338,ENSG00000165025,ENSG00000168961,ENSG00000204472,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	2.01e-07	440	124	18	0.145	0.041	GO:0009986	CC	202	cell surface	1	ENSG00000010610,ENSG00000011600,ENSG00000019582,ENSG00000081237,ENSG00000105329,ENSG00000106799,ENSG00000130303,ENSG00000158869,ENSG00000160255,ENSG00000163823,ENSG00000168329,ENSG00000169896,ENSG00000170458,ENSG00000182578,ENSG00000204257,ENSG00000204287,ENSG00000223865,ENSG00000231389
1	TRUE	3.04e-07	149	117	11	0.094	0.074	GO:0019882	BP	136	antigen processing and presentation	1	ENSG00000015285,ENSG00000019582,ENSG00000095970,ENSG00000150337,ENSG00000158869,ENSG00000163131,ENSG00000204257,ENSG00000204287,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	3.38e-07	28	93	6	0.065	0.214	GO:0006911	BP	264	phagocytosis, engulfment	1	ENSG00000123338,ENSG00000125730,ENSG00000150337,ENSG00000160255,ENSG00000169896,ENSG00000204472
1	TRUE	7.9e-07	591	127	20	0.157	0.034	GO:2000145	BP	72	regulation of cell motility	1	ENSG00000015285,ENSG00000019582,ENSG00000067066,ENSG00000081237,ENSG00000089820,ENSG00000105329,ENSG00000106799,ENSG00000107099,ENSG00000107201,ENSG00000108798,ENSG00000111348,ENSG00000123338,ENSG00000130303,ENSG00000161921,ENSG00000163823,ENSG00000168329,ENSG00000168961,ENSG00000182578,ENSG00000185885,ENSG00000204472
1	TRUE	8.71e-07	70	67	8	0.119	0.114	KEGG:05133	keg	238	Pertussis	1	ENSG00000125730,ENSG00000140968,ENSG00000159189,ENSG00000160255,ENSG00000169896,ENSG00000170458,ENSG00000173369,ENSG00000173372
1	TRUE	9.04e-07	19	117	6	0.051	0.316	KEGG:05310	keg	116	Asthma	1	ENSG00000158869,ENSG00000204257,ENSG00000204287,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	1.42e-06	74	111	9	0.081	0.122	KEGG:04610	keg	145	Complement and coagulation cascades	1	ENSG00000125730,ENSG00000155659,ENSG00000159189,ENSG00000160255,ENSG00000166278,ENSG00000169896,ENSG00000171860,ENSG00000173369,ENSG00000173372
1	TRUE	1.45e-06	31	111	6	0.054	0.194	GO:0050766	BP	133	positive regulation of phagocytosis	1	ENSG00000051523,ENSG00000123338,ENSG00000125730,ENSG00000134516,ENSG00000158869,ENSG00000166278
1	TRUE	1.6e-06	27	63	5	0.079	0.185	GO:0043300	BP	256	regulation of leukocyte degranulation	1	ENSG00000066294,ENSG00000160255,ENSG00000165025,ENSG00000168961,ENSG00000169896
1	TRUE	1.82e-06	520	124	18	0.145	0.035	GO:0000323	CC	105	lytic vacuole	1	ENSG00000019582,ENSG00000101336,ENSG00000101974,ENSG00000110057,ENSG00000125730,ENSG00000129226,ENSG00000130303,ENSG00000162511,ENSG00000163131,ENSG00000163840,ENSG00000171860,ENSG00000180448,ENSG00000196664,ENSG00000204257,ENSG00000204287,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	2.86e-06	123	108	9	0.083	0.073	GO:0030595	BP	60	leukocyte chemotaxis	1	ENSG00000019582,ENSG00000123338,ENSG00000158869,ENSG00000160255,ENSG00000161921,ENSG00000163823,ENSG00000165025,ENSG00000168961,ENSG00000204472
1	TRUE	2.87e-06	174	128	11	0.086	0.063	GO:0045121	CC	42	membrane raft	1	ENSG00000010610,ENSG00000028137,ENSG00000086730,ENSG00000101336,ENSG00000106799,ENSG00000160255,ENSG00000165029,ENSG00000169896,ENSG00000170458,ENSG00000174125,ENSG00000174130
1	TRUE	3.01e-06	216	128	12	0.094	0.056	GO:0030139	CC	120	endocytic vesicle	1	ENSG00000010327,ENSG00000019582,ENSG00000051523,ENSG00000110057,ENSG00000150337,ENSG00000165025,ENSG00000165029,ENSG00000165168,ENSG00000196664,ENSG00000204287,ENSG00000223865,ENSG00000231389
1	TRUE	3.88e-06	270	127	13	0.102	0.048	GO:0043900	BP	237	regulation of multi-organism process	1	ENSG00000010610,ENSG00000019582,ENSG00000051523,ENSG00000107201,ENSG00000111348,ENSG00000130303,ENSG00000138496,ENSG00000145685,ENSG00000163565,ENSG00000163840,ENSG00000168961,ENSG00000178685,ENSG00000185885
1	TRUE	3.88e-06	90	101	9	0.089	0.1	KEGG:04666	keg	235	Fc gamma R-mediated phagocytosis	1	ENSG00000015285,ENSG00000081237,ENSG00000101336,ENSG00000134516,ENSG00000143226,ENSG00000150337,ENSG00000165025,ENSG00000168918,ENSG00000197943
1	TRUE	3.88e-06	58	117	8	0.068	0.138	KEGG:04612	keg	201	Antigen processing and presentation	1	ENSG00000010610,ENSG00000019582,ENSG00000163131,ENSG00000204257,ENSG00000204287,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	3.97e-06	296	117	13	0.111	0.044	GO:0098552	CC	211	side of membrane	1	ENSG00000010610,ENSG00000019582,ENSG00000081237,ENSG00000101336,ENSG00000158869,ENSG00000160255,ENSG00000163823,ENSG00000165025,ENSG00000169896,ENSG00000170458,ENSG00000204287,ENSG00000223865,ENSG00000231389
1	TRUE	4.54e-06	18	128	5	0.039	0.278	GO:0055094	BP	94	response to lipoprotein particle	1	ENSG00000158869,ENSG00000160255,ENSG00000165025,ENSG00000165029,ENSG00000174130
1	TRUE	5.12e-06	9	111	4	0.036	0.444	GO:0006958	BP	18	complement activation, classical pathway	1	ENSG00000159189,ENSG00000166278,ENSG00000173369,ENSG00000173372
1	TRUE	5.36e-06	3	106	3	0.028	1	GO:0002503	BP	109	peptide antigen assembly with MHC class II protein complex	1	ENSG00000204257,ENSG00000204287,ENSG00000242574
1	TRUE	5.69e-06	284	67	10	0.149	0.035	GO:0043235	CC	61	receptor complex	1	ENSG00000010610,ENSG00000019582,ENSG00000106799,ENSG00000131724,ENSG00000160255,ENSG00000165025,ENSG00000169896,ENSG00000170458,ENSG00000174125,ENSG00000196664
1	TRUE	5.81e-06	19	128	5	0.039	0.263	GO:0071402	BP	71	cellular response to lipoprotein particle stimulus	1	ENSG00000158869,ENSG00000160255,ENSG00000165025,ENSG00000165029,ENSG00000174130
1	TRUE	7.15e-06	42	111	6	0.054	0.143	GO:0030449	BP	129	regulation of complement activation	1	ENSG00000125730,ENSG00000159189,ENSG00000166278,ENSG00000171860,ENSG00000173369,ENSG00000173372
1	TRUE	1.24e-05	94	49	7	0.143	0.074	KEGG:05142	keg	188	Chagas disease (American trypanosomiasis)	1	ENSG00000105329,ENSG00000106799,ENSG00000125730,ENSG00000137841,ENSG00000159189,ENSG00000173369,ENSG00000173372
1	TRUE	1.68e-05	71	74	6	0.081	0.085	GO:0050777	BP	22	negative regulation of immune response	1	ENSG00000066294,ENSG00000081237,ENSG00000105329,ENSG00000155307,ENSG00000163565,ENSG00000168961
1	TRUE	1.75e-05	97	117	9	0.077	0.093	KEGG:04659	keg	124	Th17 cell differentiation	1	ENSG00000010610,ENSG00000101096,ENSG00000105329,ENSG00000106799,ENSG00000204257,ENSG00000204287,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	1.97e-05	82	108	7	0.065	0.085	GO:1902107	BP	73	positive regulation of leukocyte differentiation	1	ENSG00000010610,ENSG00000019582,ENSG00000123338,ENSG00000163823,ENSG00000165025,ENSG00000168961,ENSG00000180353
1	TRUE	2.12e-05	2	19	2	0.105	1	GO:0005602	CC	46	complement component C1 complex	1	ENSG00000173369,ENSG00000173372
1	TRUE	2.76e-05	213	85	9	0.106	0.042	GO:0018108	BP	221	peptidyl-tyrosine phosphorylation	1	ENSG00000019582,ENSG00000095970,ENSG00000101336,ENSG00000105329,ENSG00000155307,ENSG00000160255,ENSG00000165025,ENSG00000180353,ENSG00000182578
1	TRUE	3.65e-05	8	57	3	0.053	0.375	GO:0046598	BP	14	positive regulation of viral entry into host cell	1	ENSG00000010610,ENSG00000019582,ENSG00000168961
1	TRUE	4.27e-05	16	106	4	0.038	0.25	GO:0023026	MF	48	MHC class II protein complex binding	1	ENSG00000019582,ENSG00000204257,ENSG00000204287,ENSG00000242574
1	TRUE	5.44e-05	39	117	6	0.051	0.154	KEGG:04672	keg	53	Intestinal immune network for IgA production	1	ENSG00000105329,ENSG00000204257,ENSG00000204287,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	5.59e-05	754	124	19	0.153	0.025	GO:1902533	BP	84	positive regulation of intracellular signal transduction	1	ENSG00000010610,ENSG00000019582,ENSG00000095970,ENSG00000105329,ENSG00000106799,ENSG00000130303,ENSG00000132274,ENSG00000138496,ENSG00000139679,ENSG00000141506,ENSG00000155629,ENSG00000163823,ENSG00000168329,ENSG00000168961,ENSG00000170458,ENSG00000174130,ENSG00000180353,ENSG00000182578,ENSG00000196664
1	TRUE	6.67e-05	35	117	5	0.043	0.143	GO:0030669	CC	210	clathrin-coated endocytic vesicle membrane	1	ENSG00000019582,ENSG00000150337,ENSG00000204287,ENSG00000223865,ENSG00000231389
1	TRUE	6.75e-05	190	57	7	0.123	0.037	GO:0070372	BP	257	regulation of ERK1 and ERK2 cascade	1	ENSG00000010610,ENSG00000019582,ENSG00000095970,ENSG00000105329,ENSG00000165025,ENSG00000168961,ENSG00000182578
1	TRUE	8.13e-05	91	45	5	0.111	0.055	GO:0072562	CC	26	blood microparticle	1	ENSG00000105329,ENSG00000125730,ENSG00000159189,ENSG00000173369,ENSG00000213719
1	TRUE	8.17e-05	680	128	18	0.141	0.026	GO:0004888	MF	153	transmembrane signaling receptor activity	1	ENSG00000010610,ENSG00000019582,ENSG00000028137,ENSG00000081237,ENSG00000106799,ENSG00000139679,ENSG00000158869,ENSG00000160255,ENSG00000163823,ENSG00000165029,ENSG00000168329,ENSG00000170458,ENSG00000171860,ENSG00000174125,ENSG00000174130,ENSG00000182578,ENSG00000204287,ENSG00000231389
1	TRUE	9.56e-05	6	118	3	0.025	0.5	GO:0071723	MF	59	lipopeptide binding	1	ENSG00000170458,ENSG00000174125,ENSG00000174130
1	TRUE	0.000107	135	57	6	0.105	0.044	GO:0070374	BP	219	positive regulation of ERK1 and ERK2 cascade	1	ENSG00000010610,ENSG00000019582,ENSG00000095970,ENSG00000105329,ENSG00000168961,ENSG00000182578
1	TRUE	0.000113	32	66	4	0.061	0.125	GO:0046456	BP	47	icosanoid biosynthetic process	1	ENSG00000012779,ENSG00000019582,ENSG00000059377,ENSG00000132965
1	TRUE	0.000118	29	74	4	0.054	0.138	GO:0001784	MF	31	phosphotyrosine residue binding	1	ENSG00000101336,ENSG00000155307,ENSG00000165025,ENSG00000197943
1	TRUE	0.000125	122	87	8	0.092	0.066	KEGG:04611	keg	39	Platelet activation	1	ENSG00000059377,ENSG00000077420,ENSG00000137841,ENSG00000141506,ENSG00000143226,ENSG00000158869,ENSG00000165025,ENSG00000197943
1	TRUE	0.000135	19	37	3	0.081	0.158	GO:0045730	BP	163	respiratory burst	1	ENSG00000051523,ENSG00000101336,ENSG00000165168
1	TRUE	0.000138	20	118	4	0.034	0.2	GO:2000482	BP	135	regulation of interleukin-8 secretion	1	ENSG00000168961,ENSG00000170458,ENSG00000174125,ENSG00000174130
1	TRUE	0.00014	28	117	5	0.043	0.179	KEGG:05332	keg	179	Graft-versus-host disease	1	ENSG00000204257,ENSG00000204287,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	0.00014	28	117	5	0.043	0.179	KEGG:05330	keg	138	Allograft rejection	1	ENSG00000204257,ENSG00000204287,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	0.000147	130	117	9	0.077	0.069	KEGG:04514	keg	175	Cell adhesion molecules (CAMs)	1	ENSG00000010610,ENSG00000081237,ENSG00000160255,ENSG00000169896,ENSG00000204257,ENSG00000204287,ENSG00000223865,ENSG00000231389,ENSG00000242574
1	TRUE	0.000177	406	108	12	0.111	0.03	GO:0009611	BP	154	response to wounding	1	ENSG00000015285,ENSG00000105329,ENSG00000106799,ENSG00000107099,ENSG00000115956,ENSG00000141506,ENSG00000158869,ENSG00000163823,ENSG00000165025,ENSG00000168329,ENSG00000197943,ENSG00000213719
1	TRUE	0.000177	29	85	4	0.047	0.138	GO:2000249	BP	2	regulation of actin cytoskeleton reorganization	1	ENSG00000101336,ENSG00000111348,ENSG00000180353,ENSG00000182578
1	TRUE	0.000177	2	63	2	0.032	1	GO:0045963	BP	140	negative regulation of dopamine metabolic process	1	ENSG00000160255,ENSG00000169896
1	TRUE	0.000177	2	63	2	0.032	1	GO:0034688	CC	146	integrin alphaM-beta2 complex	1	ENSG00000160255,ENSG00000169896
